Utility Mean,Stock Loss Mean,Clearing Loss Mean,Utility SE,Stock Loss SE,Clearing Loss SE,S0,Mu0,Sigma0,Type
-0.0005622866447083652,1.3043284525338095e-05,2.187532572861528e-06,2.2145144612295553e-05,3.3848127145574836e-07,6.535936680762688e-09,0.4583335220813751,0.7751015424728394,1.0825139284133911,GAN (Mu Unknown)
-0.0022374389227479696,8.079144464545607e-08,0.06776946038007736,4.6324155846377835e-05,3.144455140713376e-09,0.0032952819019556046,0.5440129637718201,0.9047011733055115,1.1902892589569092,Combo (Mu Unknown)
,,,,,,0.0,-0.06214118003845215,0.030139567330479622,FBSDE (Mu Unknown)
-0.0003741045657079667,2.709232830966357e-05,0.010734494775533676,2.2082125724409707e-05,6.717640985698381e-07,3.2424725304736057e-07,0.44602105021476746,0.7864704728126526,1.086142659187317,GAN (Mu Known)
2.6149370670318604,6.586200714111328,116.88563537597656,0.0020551211200654507,0.1352994740009308,0.08269742876291275,-45.28895950317383,1.2403599612298422e-05,0.004313397686928511,Combo (Mu Known)
,,,,,,0.0,0.00012804231664631516,0.013858701102435589,FBSDE (Mu Known)
-0.0008938126848079264,0.007467921357601881,1.8945818872073694e-11,1.7048274457920343e-05,0.00010292484512319788,5.663089897196827e-13,0.415039986371994,0.7662675976753235,1.0720902681350708,Leading Order
